1401,27,50,58,14,2,5,6,42,106,38,21,14,11,0,2,2,4,43,43,98,125,69,40,9,2,8,1,1,13,1,1,2,2,6,5,16,53
1402,32,36,67,24,10,3,13,30,130,47,34,29,7,2,11,2,5,20,32,112,144,61,53,2,3,3,4,2,2,0,0,0,0,8,3,5,37
1403,43,33,62,20,7,15,5,19,138,44,20,16,15,4,4,3,12,36,30,105,161,83,70,10,5,3,11,0,7,1,3,0,1,9,2,4,33
1404,43,34,64,28,10,17,13,32,138,47,34,32,2,2,5,2,19,49,44,156,183,75,59,6,9,0,4,0,6,2,0,0,0,21,18,12,53
1405,62,51,69,47,7,3,21,37,119,44,27,21,22,0,6,3,8,63,49,140,164,63,40,9,8,2,5,0,3,0,1,3,1,16,7,11,51
1406,40,27,86,47,4,12,21,48,130,43,14,22,11,1,0,0,12,40,38,119,181,84,53,3,0,8,9,0,10,6,2,1,0,16,13,9,46
1407,58,65,82,23,13,11,17,60,128,33,22,8,13,1,3,0,11,44,39,218,246,93,72,7,2,1,1,6,5,2,0,0,0,12,18,9,65
1408,56,61,112,33,19,19,9,40,128,38,42,43,13,0,10,0,13,38,41,190,172,95,56,10,10,13,12,4,8,2,1,0,0,13,11,6,56
1409,36,56,107,51,19,8,9,45,172,64,48,26,54,4,4,0,9,53,44,146,161,70,46,6,20,6,8,1,4,1,3,0,1,13,5,10,52
1410,54,52,125,43,10,6,16,75,177,59,32,25,41,0,7,2,5,41,55,172,204,113,56,7,10,1,13,3,5,2,2,2,0,17,14,13,67
1411,42,55,144,41,5,12,23,54,198,85,39,33,29,1,7,2,12,33,46,153,171,117,77,12,13,2,15,4,18,3,2,0,0,13,7,12,53
1412,82,56,102,40,15,9,11,43,179,84,31,23,22,4,4,1,7,23,35,136,188,76,60,17,11,1,8,3,4,0,1,0,1,23,4,5,41
1413,64,56,124,20,12,8,9,38,190,62,21,22,17,1,1,0,6,45,54,178,198,78,67,7,4,2,6,5,6,0,0,0,0,14,2,6,80
1414,45,41,119,49,10,17,13,56,137,36,34,30,23,5,8,2,8,46,38,166,183,68,43,11,6,4,12,2,5,2,0,0,0,29,7,10,56
1415,48,37,92,37,17,7,14,57,142,71,57,30,20,2,0,0,8,38,55,130,135,99,57,4,4,4,15,0,8,2,0,5,2,14,3,6,46
1416,58,48,138,49,24,12,12,58,156,62,30,20,16,5,4,3,19,51,60,120,165,156,68,17,14,5,3,1,5,0,1,2,0,12,10,9,35
1417,58,54,135,35,15,15,15,59,165,89,43,27,15,5,3,5,18,46,52,143,161,110,81,10,11,3,8,0,0,0,3,1,0,19,7,4,44
1418,61,55,155,36,15,9,21,54,150,74,31,20,24,2,10,1,7,43,54,150,192,102,56,16,7,5,5,1,3,0,3,1,0,12,8,9,47
1419,101,65,101,46,9,17,16,56,108,102,41,42,16,1,11,0,19,34,62,168,172,111,74,13,17,2,6,2,4,0,1,1,3,16,19,12,55
1420,66,62,140,66,14,12,15,47,160,67,42,36,13,2,5,0,4,60,46,136,167,112,75,15,10,5,14,5,14,1,6,0,1,30,13,15,57
1421,76,73,183,58,19,16,23,48,202,89,72,40,29,2,4,1,19,62,58,153,170,122,91,11,11,5,6,8,5,2,2,1,0,22,17,13,54
1422,93,80,139,45,15,13,20,70,161,67,54,39,25,2,4,0,16,75,63,152,186,118,77,10,14,10,22,3,9,1,1,0,0,41,19,25,41
1423,92,69,150,34,7,24,16,56,181,119,67,38,22,8,8,1,18,62,71,155,213,106,89,10,8,8,18,1,3,2,1,1,1,27,14,13,67
1424,88,51,110,53,15,8,18,43,171,124,77,49,24,7,4,0,7,46,51,127,201,88,101,21,16,11,16,5,5,0,4,2,0,21,10,6,49
1425,68,81,145,25,23,16,13,37,147,151,57,48,29,6,6,0,3,35,64,130,144,117,111,14,21,4,10,7,10,1,2,1,0,7,15,8,49
1426,102,84,168,55,25,14,20,35,175,123,62,50,25,6,4,2,17,40,44,129,151,123,104,15,5,6,26,13,5,0,2,1,0,18,15,11,53
1427,110,58,188,52,11,14,22,68,168,100,99,44,30,2,6,4,18,53,56,122,168,118,115,13,14,11,13,1,9,4,3,2,0,23,10,18,45
1428,61,52,183,68,18,17,31,61,165,113,80,63,38,2,7,0,10,76,86,178,191,110,98,22,13,9,17,4,11,3,4,1,1,27,11,20,46
1429,102,83,137,71,14,18,18,49,216,116,68,37,26,7,5,0,13,42,72,98,183,94,85,16,11,3,21,1,11,3,7,3,0,32,8,16,35
1430,102,47,130,59,16,22,20,51,166,94,70,43,30,4,12,0,24,47,58,171,150,101,91,3,3,7,10,8,18,1,4,1,0,23,15,9,55
1431,115,72,128,46,12,37,23,39,148,109,105,84,26,4,6,7,35,48,59,114,136,99,109,14,15,12,23,3,19,3,3,2,5,15,12,19,39
1432,94,86,168,47,13,14,25,29,203,109,83,60,32,11,7,1,20,51,48,157,183,87,120,11,11,8,22,0,12,1,4,1,0,23,20,11,43
1433,105,98,145,78,13,28,26,52,175,86,82,70,28,2,10,3,19,74,55,139,190,109,89,10,8,13,20,2,19,3,7,4,0,20,18,11,44
1434,91,71,126,67,4,25,23,58,139,83,65,51,39,1,12,2,19,68,57,130,145,100,71,9,3,3,14,9,19,0,7,3,0,30,21,14,34
1435,85,87,141,51,15,20,17,56,151,106,57,43,31,5,5,2,24,82,88,163,200,101,69,9,5,15,27,4,19,4,8,3,2,41,22,20,60
1436,102,79,178,93,13,37,28,56,147,116,82,66,48,3,6,0,21,72,58,112,172,88,115,16,2,10,17,7,29,2,9,0,1,32,34,16,54
1437,130,70,146,33,11,29,24,42,153,113,71,64,28,0,10,1,27,66,80,87,98,77,116,13,5,3,21,2,25,0,13,5,0,28,10,11,33
1438,59,27,96,24,6,23,14,30,94,105,62,26,20,6,8,0,17,30,37,56,102,59,102,4,2,11,16,6,21,4,5,3,0,17,16,8,19
1439,25,25,57,22,4,9,5,14,64,64,59,30,15,9,2,0,10,32,20,65,91,51,67,14,2,5,23,3,10,5,4,1,0,9,10,6,18
1440,36,34,62,27,15,13,7,15,55,60,39,28,14,5,9,1,7,32,26,51,86,40,52,4,1,3,8,0,3,0,8,3,0,11,9,6,22
1441,26,19,53,14,4,9,10,21,59,33,16,6,9,0,1,4,4,17,37,39,56,37,38,4,15,3,3,1,4,3,3,0,0,8,0,5,18
1442,28,30,48,19,0,4,14,17,41,23,7,8,18,5,2,0,9,16,21,34,52,35,42,1,1,2,5,4,8,0,0,0,0,15,5,3,8
1443,8,22,16,9,0,6,9,24,47,25,16,10,10,3,13,1,2,18,16,36,40,32,41,3,1,5,3,1,11,1,3,2,0,7,13,6,11
1444,11,21,35,7,1,9,3,15,53,40,27,15,11,2,13,0,5,22,7,32,36,28,52,2,4,3,7,1,9,3,4,4,0,6,12,3,17
1445,8,28,32,9,0,3,5,13,27,23,9,13,8,0,1,1,6,8,14,23,48,29,23,3,2,2,5,2,8,3,3,0,0,8,2,2,11
1446,24,19,31,14,4,13,5,10,39,10,12,9,10,1,0,0,4,12,21,19,24,30,29,1,5,2,8,2,15,2,1,6,1,7,5,3,9
1447,22,6,24,19,7,12,3,4,18,11,26,16,7,1,1,0,6,10,5,19,26,23,33,5,5,4,16,4,26,1,2,2,10,4,1,1,8
1448,13,3,20,16,12,11,5,10,31,18,7,4,11,2,5,0,8,5,11,20,34,22,26,7,2,3,3,0,7,1,5,1,6,4,0,0,3
1449,8,13,15,10,0,14,2,5,28,13,11,9,11,0,9,10,4,14,4,22,20,21,21,2,0,4,15,0,9,1,4,4,0,3,2,2,6
1450,12,10,14,16,2,5,6,11,16,18,15,8,11,4,1,1,4,12,5,20,15,13,20,3,0,8,7,2,19,4,2,1,2,9,4,2,7
1451,13,4,22,3,5,4,2,0,18,18,19,12,1,1,3,2,4,7,9,6,11,19,19,3,0,7,8,0,6,0,3,1,0,3,3,0,6
1452,8,11,11,6,0,2,4,7,22,23,20,12,4,0,0,0,3,12,18,17,30,26,20,3,2,2,5,0,7,0,0,0,0,5,2,2,8
1453,11,15,25,7,0,2,0,8,51,15,10,8,2,0,0,0,0,10,6,18,28,22,7,3,0,0,4,1,11,0,0,0,0,2,6,5,4
1454,8,3,8,3,2,5,1,7,16,27,15,11,4,1,4,0,2,11,14,35,48,27,23,5,0,5,9,0,2,1,3,2,1,6,5,2,15
1455,11,10,13,6,1,4,5,7,16,15,10,6,2,0,5,1,4,13,14,24,23,26,17,6,0,3,4,0,4,3,3,0,0,12,9,2,5
1456,15,22,26,4,2,4,7,9,33,21,11,6,12,0,0,0,9,20,4,36,43,41,21,2,2,1,3,2,7,5,0,0,0,11,3,3,14
1457,15,9,14,12,4,1,1,12,35,26,11,9,10,0,2,0,1,16,9,35,32,30,29,4,0,1,1,0,4,1,2,2,0,7,0,2,19
1458,6,5,21,14,2,1,4,11,33,31,26,42,20,1,0,0,0,11,12,36,39,25,24,3,0,2,12,1,6,1,0,0,0,10,7,1,15
1459,7,8,15,4,1,3,1,1,35,34,8,15,7,1,5,0,4,13,14,36,42,29,26,5,0,1,7,1,2,0,2,2,0,6,4,1,20
1460,9,14,19,6,1,1,0,13,28,18,13,5,13,2,2,0,2,11,9,41,35,25,18,3,0,5,8,1,1,1,1,0,0,6,4,1,12
1461,3,6,8,3,0,1,2,3,22,24,2,2,2,1,0,0,2,2,4,33,35,30,15,3,0,5,2,1,5,3,0,0,0,0,2,1,8
1462,11,2,43,14,5,5,9,5,18,18,7,5,7,0,0,0,5,4,8,28,41,29,21,1,6,2,5,1,8,0,1,0,0,7,4,6,16
1463,18,17,37,11,4,5,9,21,45,19,7,9,13,1,5,0,6,19,20,41,40,34,29,7,1,4,13,1,4,0,0,5,2,10,2,6,21
1464,5,13,14,9,4,1,5,12,36,14,12,6,4,4,0,4,8,12,7,27,43,26,17,4,1,2,2,4,6,4,1,2,0,7,2,2,22
1465,8,8,17,2,0,2,11,7,38,17,4,6,10,0,0,0,6,11,15,40,42,29,21,1,0,4,4,4,8,3,0,2,0,5,4,3,9
1466,13,7,19,6,5,0,5,14,28,20,11,8,4,1,1,2,1,22,10,44,62,29,21,9,0,3,3,0,12,4,2,1,0,11,3,4,14
1467,15,23,24,12,5,0,6,12,37,27,5,10,16,2,4,1,6,11,10,52,68,42,35,5,2,0,5,3,9,7,5,2,2,5,9,3,28
1468,9,25,27,10,2,8,2,18,45,22,14,11,13,3,5,0,4,17,25,51,72,36,26,4,0,6,2,3,13,5,3,2,0,5,6,6,18
1469,14,14,54,15,4,3,5,35,35,20,15,7,9,1,3,0,3,14,13,73,73,31,35,8,1,4,1,0,4,0,0,0,0,8,4,3,32
1470,19,28,24,6,1,10,10,13,54,28,13,14,9,0,2,1,3,21,21,44,81,47,48,9,19,6,3,1,6,0,4,0,0,5,5,9,39
1471,24,25,51,10,2,9,3,40,58,26,25,15,5,0,1,3,5,28,19,77,98,60,32,5,2,2,3,1,6,0,5,0,0,8,13,12,37
1472,28,14,49,20,6,4,6,33,68,33,11,2,8,1,1,0,2,21,21,78,96,44,33,9,2,3,6,0,2,0,3,0,0,3,13,6,35
1473,18,23,27,8,1,9,11,23,58,34,15,4,9,1,1,0,5,19,35,60,76,48,48,8,0,2,8,2,6,0,2,0,0,16,11,6,32
1474,5,31,42,13,0,5,5,34,83,29,10,13,5,0,1,4,7,28,25,82,98,72,58,9,1,2,9,0,5,2,0,0,0,3,10,5,31
1475,34,21,45,14,11,0,7,10,60,36,18,0,6,1,3,0,6,30,25,69,96,48,30,2,3,0,0,2,6,4,1,0,0,12,3,5,17
1476,21,28,30,10,3,5,1,13,46,27,12,12,16,2,2,0,0,26,22,99,98,46,32,8,0,1,2,0,3,0,1,0,0,6,4,7,18
1477,15,19,34,18,11,2,7,24,77,21,13,17,6,1,4,1,6,26,14,53,73,46,45,14,1,2,13,1,1,0,2,1,0,7,5,6,17
1478,37,28,51,6,2,9,3,30,59,31,12,6,13,2,2,0,8,21,36,79,94,40,32,7,0,5,7,2,1,0,2,0,0,17,7,7,26
1479,9,18,22,10,1,1,4,20,38,21,8,11,4,1,1,0,0,19,18,88,97,46,37,2,0,2,0,2,10,0,0,0,0,12,3,5,16
1480,9,13,23,11,0,0,1,10,61,44,18,2,6,0,0,0,0,18,13,43,73,56,28,9,3,2,3,1,5,2,0,1,0,3,0,3,19
1481,23,17,28,5,3,3,8,23,63,37,13,8,4,1,1,0,5,19,23,67,88,46,31,20,3,3,1,2,4,3,4,2,4,15,1,5,20
1482,16,27,35,5,8,4,8,26,66,20,4,8,13,1,7,1,4,21,14,77,84,42,32,2,0,7,2,0,9,5,1,2,1,5,6,2,13
1483,25,22,37,27,8,3,17,18,54,20,7,6,28,2,5,1,9,19,24,101,101,62,55,4,2,3,8,5,4,0,3,2,0,22,8,6,38
1484,29,29,38,23,5,9,9,34,74,22,2,3,9,0,3,4,10,31,29,71,90,67,44,5,0,3,3,0,7,0,3,4,0,15,14,5,25
1485,25,22,44,10,0,8,5,13,75,39,11,12,6,1,2,2,5,34,31,78,84,43,35,4,4,4,4,0,3,3,2,2,0,19,11,7,23
1486,20,19,39,9,4,9,11,30,47,39,19,30,8,0,3,0,0,27,23,116,103,31,41,3,1,8,8,1,7,13,4,0,0,7,8,3,47
1487,39,31,43,16,11,6,13,20,60,51,29,13,13,1,1,0,11,28,41,94,116,61,34,6,15,2,9,5,3,15,0,0,0,8,4,6,30
1488,39,29,66,30,7,7,13,27,71,47,23,23,20,3,4,0,0,22,16,75,112,69,60,5,9,6,4,0,3,4,3,1,0,7,6,4,25
1489,31,23,33,14,3,7,5,35,79,43,7,21,9,2,0,0,9,23,29,80,97,57,46,4,3,5,9,1,3,0,0,0,0,8,4,4,23
1490,35,36,31,8,2,7,5,31,77,40,27,10,10,3,6,3,5,28,21,121,117,52,44,7,4,4,1,1,2,2,10,0,0,13,11,3,28
1491,32,55,46,18,9,11,16,33,63,38,18,18,14,4,1,0,5,39,27,100,105,29,49,18,5,1,12,0,8,1,8,0,0,18,12,3,16
1492,26,20,69,28,2,14,1,26,61,32,18,26,10,0,2,0,8,26,22,65,90,35,18,10,5,9,8,0,11,3,0,0,0,8,1,5,26
1493,18,20,41,25,6,4,7,9,39,47,19,17,8,2,1,0,3,31,17,72,81,40,29,12,0,3,2,0,4,0,3,0,0,8,11,1,15
1494,9,14,30,8,5,5,6,24,45,39,20,6,9,0,0,0,4,18,17,64,89,34,39,10,4,1,0,1,1,0,0,0,0,7,9,8,24
1495,20,20,36,4,6,5,2,15,38,20,11,6,12,0,2,0,1,8,17,62,93,50,38,8,2,4,11,2,2,1,1,0,0,8,9,4,15
1496,15,16,34,8,5,3,9,12,53,26,15,12,4,7,1,0,9,28,17,53,108,50,32,15,2,3,8,0,1,0,1,3,0,10,4,4,26
1497,25,25,58,23,6,3,15,16,57,34,18,17,6,0,3,0,2,16,21,51,77,39,28,6,3,3,9,0,2,2,0,2,0,8,4,1,14
1498,16,13,47,26,5,3,9,18,62,20,24,17,12,3,7,0,0,19,14,48,89,52,44,17,6,7,7,2,6,4,5,0,0,1,5,1,12
1499,47,38,55,20,10,8,3,31,65,46,13,15,13,0,3,0,0,17,26,98,103,48,50,2,0,7,6,0,9,0,1,0,0,4,7,2,28
1500,47,38,74,27,3,13,16,24,72,28,20,20,15,10,6,3,13,19,28,79,76,43,18,9,9,5,9,1,6,5,6,0,0,12,1,4,25
1501,40,27,57,17,8,10,10,20,49,28,37,16,7,3,2,6,0,35,35,89,103,50,53,6,4,5,7,0,1,1,3,1,0,18,3,4,34
1502,42,22,54,15,4,18,15,29,53,43,20,15,11,0,6,3,11,25,35,102,123,65,40,14,2,9,1,1,6,3,3,2,0,16,9,7,37
1503,37,34,52,36,1,9,10,24,74,33,31,31,10,1,2,2,12,33,38,120,112,40,36,8,6,2,13,3,6,0,3,1,2,14,8,10,31
1504,37,18,74,29,4,13,5,31,67,30,22,18,7,4,2,0,6,36,18,104,116,56,40,10,6,0,7,1,10,0,0,0,0,12,18,2,47
1505,63,33,47,16,13,6,12,33,62,27,20,13,10,4,8,1,12,34,32,81,101,38,32,7,2,3,10,0,10,0,5,5,0,17,2,10,41
1506,44,28,54,18,15,10,12,38,93,46,28,17,14,7,7,0,10,30,27,106,137,51,37,9,3,2,1,0,4,1,2,0,0,15,8,6,20
1507,64,51,74,29,17,12,13,32,54,47,31,21,17,0,4,0,3,32,34,78,96,54,53,15,2,0,15,6,10,4,5,2,0,7,16,5,23
1508,40,51,64,26,4,15,3,26,64,29,25,29,11,0,5,0,8,20,38,80,97,41,45,10,5,4,8,2,2,0,4,6,1,13,3,5,31
1509,32,41,51,27,9,9,11,14,71,28,20,23,14,1,2,1,6,41,24,64,76,38,37,10,1,3,4,3,6,6,4,0,0,11,5,9,40
1510,52,29,51,22,7,9,10,18,63,33,21,13,11,2,4,0,6,30,19,57,66,46,27,7,2,2,2,4,1,0,2,0,0,5,8,10,24
1511,35,55,56,12,26,5,12,41,70,37,15,20,16,6,4,0,1,27,22,61,69,56,37,10,2,9,19,4,9,0,3,1,0,7,10,11,10
1512,66,34,71,31,12,10,15,25,85,40,26,11,16,3,3,0,7,23,31,74,99,36,39,8,4,0,7,0,3,2,0,0,0,5,12,6,34
1513,39,36,59,25,6,20,11,19,102,68,17,29,8,5,5,0,10,25,23,109,96,58,27,3,2,6,11,2,3,2,4,3,0,9,3,2,35
1514,63,46,58,24,5,8,17,18,97,63,16,18,10,3,0,2,14,23,31,79,106,76,53,12,5,2,5,1,16,8,2,0,1,10,7,1,28
1515,31,30,62,22,13,6,10,30,69,44,19,22,20,2,0,0,10,21,25,54,94,46,53,4,0,7,10,2,6,2,4,6,0,7,5,6,26
1516,26,48,62,27,3,10,6,19,77,47,30,19,16,6,2,2,12,44,39,102,96,62,19,12,1,2,8,2,10,3,3,1,0,14,14,8,19
1517,68,46,86,30,8,26,13,15,62,27,20,31,15,6,5,0,20,23,13,70,106,58,30,3,4,5,17,2,17,1,3,0,0,15,11,5,13
1518,33,36,84,23,4,7,21,20,78,66,28,28,14,4,1,5,11,30,33,132,102,56,34,7,8,8,20,0,7,0,0,0,0,9,10,6,28
1519,38,45,63,27,9,5,18,23,81,58,18,16,19,3,5,1,2,16,35,81,97,86,67,3,3,3,7,4,12,0,2,0,0,5,8,3,29
1520,53,38,81,29,7,17,28,26,87,39,37,30,9,1,5,5,14,43,42,57,79,73,45,6,5,5,8,1,5,0,2,0,0,11,6,7,15
1521,51,41,90,24,15,10,14,21,88,48,24,22,15,4,8,1,12,23,27,76,72,57,50,6,0,3,17,0,0,1,4,0,1,4,8,3,18
1522,45,37,65,21,5,10,4,25,59,54,51,36,8,3,7,0,1,15,25,52,62,68,32,6,2,5,8,2,8,3,1,0,0,5,4,4,12
1523,45,39,74,14,5,13,11,13,50,51,24,20,13,6,4,0,8,15,27,47,57,63,33,6,0,5,6,4,13,1,2,0,0,9,2,3,17
1524,30,13,53,22,0,6,4,18,52,43,36,22,10,0,0,0,2,15,19,34,22,35,27,4,3,4,13,1,4,0,2,0,0,3,4,2,12
1525,40,35,69,31,2,5,3,15,35,58,36,23,14,1,5,2,7,21,31,43,68,44,24,3,6,1,10,0,17,12,2,0,0,3,5,4,11
1526,48,26,73,16,6,11,9,17,63,47,31,38,5,0,7,2,2,14,13,43,70,52,41,7,1,8,12,2,10,10,5,3,0,3,5,2,15
1527,53,25,43,28,4,13,12,28,42,35,31,47,12,3,1,0,11,8,27,51,25,29,19,3,2,8,17,1,9,3,2,3,2,1,7,3,16
1528,39,22,49,12,6,5,20,20,50,41,46,20,6,3,2,2,3,13,16,34,33,27,23,10,8,2,13,2,2,0,0,0,2,8,4,1,10
1529,38,17,34,8,7,3,5,26,52,28,24,11,15,1,5,2,6,16,7,34,42,42,24,5,3,5,6,6,16,0,2,1,2,8,3,4,11
1530,29,30,39,8,2,8,5,10,50,32,13,18,11,0,2,0,5,18,21,29,38,52,32,2,2,6,7,0,13,1,5,3,0,10,9,10,3
1531,53,17,46,12,0,6,9,22,30,42,44,28,14,0,2,0,3,12,14,20,41,22,17,2,4,6,17,1,11,1,2,5,0,13,1,5,9
1532,18,22,42,5,3,5,10,15,28,44,53,35,3,1,1,0,12,20,27,40,28,17,31,0,5,2,13,1,5,0,1,1,1,12,2,3,15
1533,20,18,27,15,4,2,3,10,24,24,28,27,8,0,0,0,5,11,8,18,43,40,37,6,3,8,13,0,9,3,0,0,0,6,5,3,5
1534,12,8,24,11,8,5,10,13,21,25,28,7,12,1,3,0,4,12,10,11,23,15,20,2,3,0,3,1,12,1,3,2,0,3,2,3,6
1535,16,16,20,0,0,2,5,9,14,8,7,6,1,1,1,0,3,6,4,17,13,4,19,3,0,8,2,0,6,5,0,0,0,3,4,1,3
1536,13,9,7,3,7,3,4,1,8,12,7,9,2,3,0,0,2,10,6,11,18,13,12,5,2,2,5,1,7,2,2,2,0,8,1,0,4
1537,14,8,13,3,0,5,0,3,9,25,13,13,2,0,6,2,0,0,7,6,8,4,16,1,3,0,3,2,4,0,3,1,0,2,0,1,2
1538,7,4,14,5,0,2,0,9,5,14,10,4,3,0,1,0,1,9,3,3,8,7,9,2,0,0,2,0,5,0,1,1,0,2,2,1,1
1539,6,5,8,3,0,4,7,3,9,0,1,4,2,1,1,0,0,10,3,3,16,8,9,0,0,0,0,0,0,0,1,1,0,5,1,1,6
1540,6,14,1,3,2,0,1,5,4,7,6,5,3,2,2,0,0,1,7,4,8,4,16,1,0,0,0,1,1,0,0,0,0,1,2,1,0
1541,3,3,10,0,1,2,2,4,10,16,16,5,2,0,1,2,0,4,5,14,16,13,18,5,4,2,2,0,3,0,0,0,0,0,2,2,4
1542,6,7,15,3,3,4,4,2,25,10,9,13,7,0,2,0,5,4,7,19,23,15,5,7,1,4,5,1,6,0,1,0,0,0,2,0,10
1543,7,9,12,6,3,2,0,4,24,18,6,12,17,1,3,1,3,4,3,33,25,23,6,1,0,9,7,0,8,9,2,0,0,3,6,0,3
1544,6,5,10,3,1,0,2,1,13,6,9,7,4,2,1,0,3,6,4,19,21,10,9,1,0,2,4,1,7,4,1,1,0,0,0,0,2
1545,7,13,14,5,1,8,2,5,21,12,1,1,6,0,0,1,8,11,11,10,17,20,5,6,0,1,5,2,6,2,3,0,1,7,5,0,5
1546,4,20,16,4,0,0,4,7,41,20,8,9,1,0,2,3,3,24,13,30,45,23,8,5,0,1,2,0,0,1,1,2,0,2,0,2,11
1547,12,6,20,8,10,6,2,6,35,31,10,6,9,1,0,0,5,6,7,24,45,21,13,2,3,1,3,2,5,4,0,0,0,10,3,2,3
1548,11,3,21,8,0,2,7,4,25,25,3,5,3,1,0,0,4,10,4,18,34,22,17,7,0,1,5,2,5,0,0,0,0,7,3,0,6
1549,11,3,22,3,2,3,1,6,28,17,7,3,9,2,3,0,0,6,3,32,49,26,9,2,0,7,12,0,2,7,0,0,0,2,3,3,7
1550,19,2,20,1,8,2,5,7,25,22,3,2,8,4,4,0,6,18,4,48,44,33,15,5,0,1,2,0,1,3,6,1,0,13,0,3,11
1551,12,12,12,7,3,6,3,9,38,16,12,6,13,0,1,0,5,16,9,62,62,20,19,5,3,3,7,3,10,1,0,0,0,7,9,4,14
1552,1,11,12,5,0,0,3,6,52,21,7,14,5,1,0,0,0,12,7,64,70,38,31,12,6,5,5,1,7,4,0,0,0,6,2,3,19
1553,22,7,27,7,1,1,2,5,45,46,14,7,7,3,2,2,1,7,10,66,88,29,28,4,0,3,10,3,5,2,1,5,1,9,6,4,15
1554,8,11,16,6,12,3,6,11,48,22,11,8,14,4,3,2,7,17,5,29,69,26,46,13,5,6,9,10,6,4,7,1,0,6,2,7,14
1555,29,18,48,10,13,6,6,18,72,31,24,13,17,3,4,1,2,24,17,84,100,31,40,6,3,6,10,9,11,6,1,1,0,5,15,4,27
1556,40,24,26,9,22,10,12,19,65,40,22,15,15,2,6,1,5,29,29,67,66,43,47,6,9,6,3,2,3,0,9,1,0,9,17,5,28
1557,23,18,49,12,20,18,4,18,56,42,16,19,12,8,10,1,10,30,19,72,122,67,49,8,0,8,6,0,8,0,3,4,0,28,10,10,36
1558,24,21,34,22,1,16,1,22,43,51,16,18,18,20,4,1,4,13,16,60,128,61,58,9,9,9,10,2,7,2,1,0,0,11,3,3,18
1559,21,13,29,10,19,2,5,18,67,45,21,17,8,1,5,0,5,25,15,63,125,90,76,5,2,1,9,0,0,0,0,0,0,24,9,7,46
1560,22,27,35,17,3,0,4,20,61,35,11,14,10,0,3,0,2,19,17,74,124,95,62,11,6,7,7,0,1,1,0,0,0,15,3,7,33
1561,5,13,24,8,7,8,5,17,48,41,10,5,4,3,2,0,2,17,12,77,129,83,56,14,3,5,3,2,8,10,3,2,0,14,9,1,27
1562,30,14,35,11,2,5,10,20,39,38,14,12,4,2,1,0,6,27,24,64,82,68,48,13,3,3,3,1,6,9,1,0,0,12,10,7,34
1563,14,14,24,6,5,3,1,10,63,47,19,9,11,1,0,0,1,18,26,61,87,43,58,15,4,3,4,2,3,0,0,0,2,15,6,2,33
1564,15,11,26,7,3,2,3,22,41,32,15,11,9,1,3,0,7,14,10,45,94,71,63,10,2,3,4,2,6,2,0,1,0,13,8,2,17
1565,19,13,35,18,1,8,4,25,46,44,16,5,22,2,4,1,11,17,27,60,86,62,70,15,0,2,4,1,4,0,4,4,0,25,10,0,31
1566,20,21,42,10,0,10,5,26,67,44,10,7,7,2,4,0,3,24,21,77,89,67,49,23,1,4,4,3,7,4,2,2,0,15,7,5,43
1567,29,16,42,11,9,12,1,13,55,42,12,8,18,1,12,0,2,20,12,81,110,67,39,1,0,1,7,0,4,5,8,2,1,16,3,7,26
1568,21,13,27,6,4,5,4,17,36,27,16,7,13,0,1,0,2,12,9,50,71,51,44,10,1,1,5,2,3,0,2,1,0,13,0,5,31
1569,10,14,41,16,5,3,7,21,34,26,11,13,13,0,2,0,2,26,7,35,67,48,32,6,6,1,5,0,5,0,0,0,1,6,7,6,20
1570,36,24,46,20,18,17,9,30,51,35,21,14,10,1,7,0,10,14,26,42,66,52,29,10,2,4,5,4,0,3,6,0,2,5,6,3,17
1571,6,21,7,17,5,6,5,17,51,45,21,5,4,4,4,0,12,29,12,48,77,53,76,8,3,1,1,3,5,3,7,0,0,5,9,6,23
1572,11,20,20,1,0,1,2,14,23,15,9,5,3,3,3,0,3,22,18,57,48,35,38,5,2,3,2,1,4,2,0,0,0,10,9,7,22
1573,28,15,26,10,11,3,10,16,43,17,6,7,22,0,0,0,10,24,15,47,63,49,37,7,2,4,8,0,5,1,0,0,3,23,7,9,29
1574,24,10,27,12,8,0,11,14,31,27,14,10,11,3,3,0,9,13,9,44,76,41,47,9,5,0,2,0,0,1,1,1,0,8,8,5,28
1575,22,32,38,7,9,6,5,15,45,39,13,4,18,4,4,0,2,20,20,75,88,54,59,3,2,6,7,2,4,4,0,4,0,19,5,7,28
1576,12,20,31,4,2,0,6,24,59,44,12,12,6,8,2,0,5,19,15,46,98,51,69,6,2,3,5,1,3,12,2,2,1,10,11,5,42
1577,13,13,25,8,2,2,2,18,32,24,9,12,3,0,1,0,6,13,12,55,108,57,43,2,1,1,1,0,0,12,0,0,0,13,8,2,33
1578,12,26,26,10,7,4,1,15,46,54,25,9,4,2,5,0,8,29,18,46,84,76,41,9,1,1,5,0,6,1,6,0,0,17,7,5,36
1579,10,26,27,12,2,3,7,28,53,42,24,11,14,0,2,0,2,8,22,56,70,74,40,4,2,1,4,2,7,6,0,0,0,6,4,4,39
1580,30,19,16,9,10,7,12,18,53,29,18,11,3,3,7,0,3,20,26,44,91,56,50,9,9,8,3,0,5,2,0,3,0,13,5,2,28
1581,8,26,37,7,17,2,6,11,49,44,19,13,9,3,8,0,0,20,22,45,84,67,71,8,3,2,3,1,4,5,2,6,0,8,9,7,43
